2024.01.01,11:01,1.1121,1.1171,1.1071,1.1146,2210
2024.01.01,11:02,1.1122,1.1172,1.1072,1.1147,2220
2024.01.01,11:03,1.1123,1.1173,1.1073,1.1148,2230
2024.01.01,11:04,1.1124,1.1174,1.1074,1.1149,2240
2024.01.01,11:05,1.1125,1.1175,1.1075,1.115,2250
2024.01.01,11:06,1.1126,1.1176,1.1076,1.1151,2260
2024.01.01,11:07,1.1127,1.1177,1.1077,1.1152,2270
2024.01.01,11:08,1.1128,1.1178,1.1078,1.1153,2280
2024.01.01,11:09,1.1129,1.1179,1.1079,1.1154,2290
2024.01.01,11:10,1.113,1.118,1.108,1.1155,2300
2024.01.01,11:11,1.1131,1.1181,1.1081,1.1156,2310
2024.01.01,11:12,1.1132,1.1182,1.1082,1.1157,2320
2024.01.01,11:13,1.1133,1.1183,1.1083,1.1158,2330
2024.01.01,11:14,1.1134,1.1184,1.1084,1.1159,2340
2024.01.01,11:15,1.1135,1.1185,1.1085,1.116,2350
2024.01.01,11:16,1.1136,1.1186,1.1086,1.1161,2360
2024.01.01,11:17,1.1137,1.1187,1.1087,1.1162,2370
2024.01.01,11:18,1.1138,1.1188,1.1088,1.1163,2380
2024.01.01,11:19,1.1139,1.1189,1.1089,1.1164,2390
2024.01.01,11:20,1.114,1.119,1.109,1.1165,2400
2024.01.01,11:21,1.1141,1.1191,1.1091,1.1166,2410
2024.01.01,11:22,1.1142,1.1192,1.1092,1.1167,2420
2024.01.01,11:23,1.1143,1.1193,1.1093,1.1168,2430
2024.01.01,11:24,1.1144,1.1194,1.1094,1.1169,2440
2024.01.01,11:25,1.1145,1.1195,1.1095,1.117,2450
2024.01.01,11:26,1.1146,1.1196,1.1096,1.1171,2460
2024.01.01,11:27,1.1147,1.1197,1.1097,1.1172,2470
2024.01.01,11:28,1.1148,1.1198,1.1098,1.1173,2480
2024.01.01,11:29,1.1149,1.1199,1.1099,1.1174,2490
2024.01.01,11:30,1.115,1.12,1.11,1.1175,2500
2024.01.01,11:31,1.1151,1.1201,1.1101,1.1176,2510
2024.01.01,11:32,1.1152,1.1202,1.1102,1.1177,2520
2024.01.01,11:33,1.1153,1.1203,1.1103,1.1178,2530
2024.01.01,11:34,1.1154,1.1204,1.1104,1.1179,2540
2024.01.01,11:35,1.1155,1.1205,1.1105,1.118,2550
2024.01.01,11:36,1.1156,1.1206,1.1106,1.1181,2560
2024.01.01,11:37,1.1157,1.1207,1.1107,1.1182,2570
2024.01.01,11:38,1.1158,1.1208,1.1108,1.1183,2580
2024.01.01,11:39,1.1159,1.1209,1.1109,1.1184,2590
2024.01.01,11:40,1.116,1.121,1.111,1.1185,2600
2024.01.01,11:41,1.1161,1.1211,1.1111,1.1186,2610
2024.01.01,11:42,1.1162,1.1212,1.1112,1.1187,2620
2024.01.01,11:43,1.1163,1.1213,1.1113,1.1188,2630
2024.01.01,11:44,1.1164,1.1214,1.1114,1.1189,2640
2024.01.01,11:45,1.1165,1.1215,1.1115,1.119,2650
2024.01.01,11:46,1.1166,1.1216,1.1116,1.1191,2660
2024.01.01,11:47,1.1167,1.1217,1.1117,1.1192,2670
2024.01.01,11:48,1.1168,1.1218,1.1118,1.1193,2680
2024.01.01,11:49,1.1169,1.1219,1.1119,1.1194,2690
2024.01.01,11:50,1.117,1.122,1.112,1.1195,2700
2024.01.01,11:51,1.1171,1.1221,1.1121,1.1196,2710
2024.01.01,11:52,1.1172,1.1222,1.1122,1.1197,2720
2024.01.01,11:53,1.1173,1.1223,1.1123,1.1198,2730
2024.01.01,11:54,1.1174,1.1224,1.1124,1.1199,2740
2024.01.01,11:55,1.1175,1.1225,1.1125,1.12,2750
2024.01.01,11:56,1.1176,1.1226,1.1126,1.1201,2760
2024.01.01,11:57,1.1177,1.1227,1.1127,1.1202,2770
2024.01.01,11:58,1.1178,1.1228,1.1128,1.1203,2780
2024.01.01,11:59,1.1179,1.1229,1.1129,1.1204,2790
2024.01.01,12:00,1.118,1.123,1.113,1.1205,2800
2024.01.01,12:01,1.1181,1.1231,1.1131,1.1206,2810
2024.01.01,12:02,1.1182,1.1232,1.1132,1.1207,2820
2024.01.01,12:03,1.1183,1.1233,1.1133,1.1208,2830
2024.01.01,12:04,1.1184,1.1234,1.1134,1.1209,2840
2024.01.01,12:05,1.1185,1.1235,1.1135,1.121,2850
2024.01.01,12:06,1.1186,1.1236,1.1136,1.1211,2860
2024.01.01,12:07,1.1187,1.1237,1.1137,1.1212,2870
2024.01.01,12:08,1.1188,1.1238,1.1138,1.1213,2880
2024.01.01,12:09,1.1189,1.1239,1.1139,1.1214,2890
2024.01.01,12:10,1.119,1.124,1.114,1.1215,2900
2024.01.01,12:11,1.1191,1.1241,1.1141,1.1216,2910
2024.01.01,12:12,1.1192,1.1242,1.1142,1.1217,2920
2024.01.01,12:13,1.1193,1.1243,1.1143,1.1218,2930
2024.01.01,12:14,1.1194,1.1244,1.1144,1.1219,2940
2024.01.01,12:15,1.1195,1.1245,1.1145,1.122,2950
2024.01.01,12:16,1.1196,1.1246,1.1146,1.1221,2960
2024.01.01,12:17,1.1197,1.1247,1.1147,1.1222,2970
2024.01.01,12:18,1.1198,1.1248,1.1148,1.1223,2980
2024.01.01,12:19,1.1199,1.1249,1.1149,1.1224,2990
2024.01.01,12:20,1.12,1.125,1.115,1.1225,3000
2024.01.01,12:21,1.1201,1.1251,1.1151,1.1226,3010
2024.01.01,12:22,1.1202,1.1252,1.1152,1.1227,3020
2024.01.01,12:23,1.1203,1.1253,1.1153,1.1228,3030
2024.01.01,12:24,1.1204,1.1254,1.1154,1.1229,3040
2024.01.01,12:25,1.1205,1.1255,1.1155,1.123,3050
2024.01.01,12:26,1.1206,1.1256,1.1156,1.1231,3060
2024.01.01,12:27,1.1207,1.1257,1.1157,1.1232,3070
2024.01.01,12:28,1.1208,1.1258,1.1158,1.1233,3080
2024.01.01,12:29,1.1209,1.1259,1.1159,1.1234,3090
2024.01.01,12:30,1.121,1.126,1.116,1.1235,3100
2024.01.01,12:31,1.1211,1.1261,1.1161,1.1236,3110
2024.01.01,12:32,1.1212,1.1262,1.1162,1.1237,3120
2024.01.01,12:33,1.1213,1.1263,1.1163,1.1238,3130
2024.01.01,12:34,1.1214,1.1264,1.1164,1.1239,3140
2024.01.01,12:35,1.1215,1.1265,1.1165,1.124,3150
2024.01.01,12:36,1.1216,1.1266,1.1166,1.1241,3160
2024.01.01,12:37,1.1217,1.1267,1.1167,1.1242,3170
2024.01.01,12:38,1.1218,1.1268,1.1168,1.1243,3180
2024.01.01,12:39,1.1219,1.1269,1.1169,1.1244,3190
2024.01.01,12:40,1.122,1.127,1.117,1.1245,3200
2024.01.01,12:41,1.1221,1.1271,1.1171,1.1246,3210
2024.01.01,12:42,1.1222,1.1272,1.1172,1.1247,3220
2024.01.01,12:43,1.1223,1.1273,1.1173,1.1248,3230
2024.01.01,12:44,1.1224,1.1274,1.1174,1.1249,3240
2024.01.01,12:45,1.1225,1.1275,1.1175,1.125,3250
2024.01.01,12:46,1.1226,1.1276,1.1176,1.1251,3260
2024.01.01,12:47,1.1227,1.1277,1.1177,1.1252,3270
2024.01.01,12:48,1.1228,1.1278,1.1178,1.1253,3280
2024.01.01,12:49,1.1229,1.1279,1.1179,1.1254,3290
2024.01.01,12:50,1.123,1.128,1.118,1.1255,3300
2024.01.01,12:51,1.1231,1.1281,1.1181,1.1256,3310
2024.01.01,12:52,1.1232,1.1282,1.1182,1.1257,3320
2024.01.01,12:53,1.1233,1.1283,1.1183,1.1258,3330
2024.01.01,12:54,1.1234,1.1284,1.1184,1.1259,3340
2024.01.01,12:55,1.1235,1.1285,1.1185,1.126,3350
2024.01.01,12:56,1.1236,1.1286,1.1186,1.1261,3360
2024.01.01,12:57,1.1237,1.1287,1.1187,1.1262,3370
2024.01.01,12:58,1.1238,1.1288,1.1188,1.1263,3380
2024.01.01,12:59,1.1239,1.1289,1.1189,1.1264,3390
2024.01.01,13:00,1.124,1.129,1.119,1.1265,3400
2024.01.01,13:01,1.1241,1.1291,1.1191,1.1266,3410
2024.01.01,13:02,1.1242,1.1292,1.1192,1.1267,3420
2024.01.01,13:03,1.1243,1.1293,1.1193,1.1268,3430
2024.01.01,13:04,1.1244,1.1294,1.1194,1.1269,3440
2024.01.01,13:05,1.1245,1.1295,1.1195,1.127,3450
2024.01.01,13:06,1.1246,1.1296,1.1196,1.1271,3460
2024.01.01,13:07,1.1247,1.1297,1.1197,1.1272,3470
2024.01.01,13:08,1.1248,1.1298,1.1198,1.1273,3480
2024.01.01,13:09,1.1249,1.1299,1.1199,1.1274,3490
2024.01.01,13:10,1.125,1.13,1.12,1.1275,3500
2024.01.01,13:11,1.1251,1.1301,1.1201,1.1276,3510
2024.01.01,13:12,1.1252,1.1302,1.1202,1.1277,3520
2024.01.01,13:13,1.1253,1.1303,1.1203,1.1278,3530
2024.01.01,13:14,1.1254,1.1304,1.1204,1.1279,3540
2024.01.01,13:15,1.1255,1.1305,1.1205,1.128,3550
2024.01.01,13:16,1.1256,1.1306,1.1206,1.1281,3560
2024.01.01,13:17,1.1257,1.1307,1.1207,1.1282,3570
2024.01.01,13:18,1.1258,1.1308,1.1208,1.1283,3580
2024.01.01,13:19,1.1259,1.1309,1.1209,1.1284,3590
2024.01.01,13:20,1.126,1.131,1.121,1.1285,3600
2024.01.01,13:21,1.1261,1.1311,1.1211,1.1286,3610
2024.01.01,13:22,1.1262,1.1312,1.1212,1.1287,3620
2024.01.01,13:23,1.1263,1.1313,1.1213,1.1288,3630
2024.01.01,13:24,1.1264,1.1314,1.1214,1.1289,3640
2024.01.01,13:25,1.1265,1.1315,1.1215,1.129,3650
2024.01.01,13:26,1.1266,1.1316,1.1216,1.1291,3660
2024.01.01,13:27,1.1267,1.1317,1.1217,1.1292,3670
2024.01.01,13:28,1.1268,1.1318,1.1218,1.1293,3680
2024.01.01,13:29,1.1269,1.1319,1.1219,1.1294,3690
2024.01.01,13:30,1.127,1.132,1.122,1.1295,3700
2024.01.01,13:31,1.1271,1.1321,1.1221,1.1296,3710
2024.01.01,13:32,1.1272,1.1322,1.1222,1.1297,3720
2024.01.01,13:33,1.1273,1.1323,1.1223,1.1298,3730
2024.01.01,13:34,1.1274,1.1324,1.1224,1.1299,3740
2024.01.01,13:35,1.1275,1.1325,1.1225,1.13,3750
2024.01.01,13:36,1.1276,1.1326,1.1226,1.1301,3760
2024.01.01,13:37,1.1277,1.1327,1.1227,1.1302,3770
2024.01.01,13:38,1.1278,1.1328,1.1228,1.1303,3780
2024.01.01,13:39,1.1279,1.1329,1.1229,1.1304,3790
2024.01.01,13:40,1.128,1.133,1.123,1.1305,3800
2024.01.01,13:41,1.1281,1.1331,1.1231,1.1306,3810
2024.01.01,13:42,1.1282,1.1332,1.1232,1.1307,3820
2024.01.01,13:43,1.1283,1.1333,1.1233,1.1308,3830
2024.01.01,13:44,1.1284,1.1334,1.1234,1.1309,3840
2024.01.01,13:45,1.1285,1.1335,1.1235,1.131,3850
2024.01.01,13:46,1.1286,1.1336,1.1236,1.1311,3860
2024.01.01,13:47,1.1287,1.1337,1.1237,1.1312,3870
2024.01.01,13:48,1.1288,1.1338,1.1238,1.1313,3880
2024.01.01,13:49,1.1289,1.1339,1.1239,1.1314,3890
2024.01.01,13:50,1.129,1.134,1.124,1.1315,3900
2024.01.01,13:51,1.1291,1.1341,1.1241,1.1316,3910
2024.01.01,13:52,1.1292,1.1342,1.1242,1.1317,3920
2024.01.01,13:53,1.1293,1.1343,1.1243,1.1318,3930
2024.01.01,13:54,1.1294,1.1344,1.1244,1.1319,3940
2024.01.01,13:55,1.1295,1.1345,1.1245,1.132,3950
2024.01.01,13:56,1.1296,1.1346,1.1246,1.1321,3960
2024.01.01,13:57,1.1297,1.1347,1.1247,1.1322,3970
2024.01.01,13:58,1.1298,1.1348,1.1248,1.1323,3980
2024.01.01,13:59,1.1299,1.1349,1.1249,1.1324,3990
2024.01.01,14:00,1.13,1.135,1.125,1.1325,4000
2024.01.01,14:01,1.1301,1.1351,1.1251,1.1326,4010
2024.01.01,14:02,1.1302,1.1352,1.1252,1.1327,4020
2024.01.01,14:03,1.1303,1.1353,1.1253,1.1328,4030
2024.01.01,14:04,1.1304,1.1354,1.1254,1.1329,4040
2024.01.01,14:05,1.1305,1.1355,1.1255,1.133,4050
2024.01.01,14:06,1.1306,1.1356,1.1256,1.1331,4060
2024.01.01,14:07,1.1307,1.1357,1.1257,1.1332,4070
2024.01.01,14:08,1.1308,1.1358,1.1258,1.1333,4080
2024.01.01,14:09,1.1309,1.1359,1.1259,1.1334,4090
2024.01.01,14:10,1.131,1.136,1.126,1.1335,4100
2024.01.01,14:11,1.1311,1.1361,1.1261,1.1336,4110
2024.01.01,14:12,1.1312,1.1362,1.1262,1.1337,4120
2024.01.01,14:13,1.1313,1.1363,1.1263,1.1338,4130
2024.01.01,14:14,1.1314,1.1364,1.1264,1.1339,4140
2024.01.01,14:15,1.1315,1.1365,1.1265,1.134,4150
2024.01.01,14:16,1.1316,1.1366,1.1266,1.1341,4160
2024.01.01,14:17,1.1317,1.1367,1.1267,1.1342,4170
2024.01.01,14:18,1.1318,1.1368,1.1268,1.1343,4180
2024.01.01,14:19,1.1319,1.1369,1.1269,1.1344,4190
2024.01.01,14:20,1.132,1.137,1.127,1.1345,4200
2024.01.01,14:21,1.1321,1.1371,1.1271,1.1346,4210
2024.01.01,14:22,1.1322,1.1372,1.1272,1.1347,4220
2024.01.01,14:23,1.1323,1.1373,1.1273,1.1348,4230
2024.01.01,14:24,1.1324,1.1374,1.1274,1.1349,4240
2024.01.01,14:25,1.1325,1.1375,1.1275,1.135,4250
2024.01.01,14:26,1.1326,1.1376,1.1276,1.1351,4260
2024.01.01,14:27,1.1327,1.1377,1.1277,1.1352,4270
2024.01.01,14:28,1.1328,1.1378,1.1278,1.1353,4280
2024.01.01,14:29,1.1329,1.1379,1.1279,1.1354,4290
2024.01.01,14:30,1.133,1.138,1.128,1.1355,4300
2024.01.01,14:31,1.1331,1.1381,1.1281,1.1356,4310
2024.01.01,14:32,1.1332,1.1382,1.1282,1.1357,4320
2024.01.01,14:33,1.1333,1.1383,1.1283,1.1358,4330
2024.01.01,14:34,1.1334,1.1384,1.1284,1.1359,4340
2024.01.01,14:35,1.1335,1.1385,1.1285,1.136,4350
2024.01.01,14:36,1.1336,1.1386,1.1286,1.1361,4360
2024.01.01,14:37,1.1337,1.1387,1.1287,1.1362,4370
2024.01.01,14:38,1.1338,1.1388,1.1288,1.1363,4380
2024.01.01,14:39,1.1339,1.1389,1.1289,1.1364,4390
2024.01.01,14:40,1.134,1.139,1.129,1.1365,4400
2024.01.01,14:41,1.1341,1.1391,1.1291,1.1366,4410
2024.01.01,14:42,1.1342,1.1392,1.1292,1.1367,4420
2024.01.01,14:43,1.1343,1.1393,1.1293,1.1368,4430
2024.01.01,14:44,1.1344,1.1394,1.1294,1.1369,4440
2024.01.01,14:45,1.1345,1.1395,1.1295,1.137,4450
2024.01.01,14:46,1.1346,1.1396,1.1296,1.1371,4460
2024.01.01,14:47,1.1347,1.1397,1.1297,1.1372,4470
2024.01.01,14:48,1.1348,1.1398,1.1298,1.1373,4480
2024.01.01,14:49,1.1349,1.1399,1.1299,1.1374,4490
2024.01.01,14:50,1.135,1.14,1.13,1.1375,4500
2024.01.01,14:51,1.1351,1.1401,1.1301,1.1376,4510
2024.01.01,14:52,1.1352,1.1402,1.1302,1.1377,4520
2024.01.01,14:53,1.1353,1.1403,1.1303,1.1378,4530
2024.01.01,14:54,1.1354,1.1404,1.1304,1.1379,4540
2024.01.01,14:55,1.1355,1.1405,1.1305,1.138,4550
2024.01.01,14:56,1.1356,1.1406,1.1306,1.1381,4560
2024.01.01,14:57,1.1357,1.1407,1.1307,1.1382,4570
2024.01.01,14:58,1.1358,1.1408,1.1308,1.1383,4580
2024.01.01,14:59,1.1359,1.1409,1.1309,1.1384,4590
2024.01.01,15:00,1.136,1.141,1.131,1.1385,4600
2024.01.01,15:01,1.1361,1.1411,1.1311,1.1386,4610
2024.01.01,15:02,1.1362,1.1412,1.1312,1.1387,4620
2024.01.01,15:03,1.1363,1.1413,1.1313,1.1388,4630
2024.01.01,15:04,1.1364,1.1414,1.1314,1.1389,4640
2024.01.01,15:05,1.1365,1.1415,1.1315,1.139,4650
2024.01.01,15:06,1.1366,1.1416,1.1316,1.1391,4660
2024.01.01,15:07,1.1367,1.1417,1.1317,1.1392,4670
2024.01.01,15:08,1.1368,1.1418,1.1318,1.1393,4680
2024.01.01,15:09,1.1369,1.1419,1.1319,1.1394,4690
2024.01.01,15:10,1.137,1.142,1.132,1.1395,4700
2024.01.01,15:11,1.1371,1.1421,1.1321,1.1396,4710
2024.01.01,15:12,1.1372,1.1422,1.1322,1.1397,4720
2024.01.01,15:13,1.1373,1.1423,1.1323,1.1398,4730
2024.01.01,15:14,1.1374,1.1424,1.1324,1.1399,4740
2024.01.01,15:15,1.1375,1.1425,1.1325,1.14,4750
2024.01.01,15:16,1.1376,1.1426,1.1326,1.1401,4760
2024.01.01,15:17,1.1377,1.1427,1.1327,1.1402,4770
2024.01.01,15:18,1.1378,1.1428,1.1328,1.1403,4780
2024.01.01,15:19,1.1379,1.1429,1.1329,1.1404,4790
2024.01.01,15:20,1.138,1.143,1.133,1.1405,4800
2024.01.01,15:21,1.1381,1.1431,1.1331,1.1406,4810
2024.01.01,15:22,1.1382,1.1432,1.1332,1.1407,4820
2024.01.01,15:23,1.1383,1.1433,1.1333,1.1408,4830
2024.01.01,15:24,1.1384,1.1434,1.1334,1.1409,4840
2024.01.01,15:25,1.1385,1.1435,1.1335,1.141,4850
2024.01.01,15:26,1.1386,1.1436,1.1336,1.1411,4860
2024.01.01,15:27,1.1387,1.1437,1.1337,1.1412,4870
2024.01.01,15:28,1.1388,1.1438,1.1338,1.1413,4880
2024.01.01,15:29,1.1389,1.1439,1.1339,1.1414,4890
2024.01.01,15:30,1.139,1.144,1.134,1.1415,4900
2024.01.01,15:31,1.1391,1.1441,1.1341,1.1416,4910
2024.01.01,15:32,1.1392,1.1442,1.1342,1.1417,4920
2024.01.01,15:33,1.1393,1.1443,1.1343,1.1418,4930
2024.01.01,15:34,1.1394,1.1444,1.1344,1.1419,4940
2024.01.01,15:35,1.1395,1.1445,1.1345,1.142,4950
2024.01.01,15:36,1.1396,1.1446,1.1346,1.1421,4960
2024.01.01,15:37,1.1397,1.1447,1.1347,1.1422,4970
2024.01.01,15:38,1.1398,1.1448,1.1348,1.1423,4980
2024.01.01,15:39,1.1399,1.1449,1.1349,1.1424,4990
2024.01.01,15:40,1.14,1.145,1.135,1.1425,5000
2024.01.01,15:41,1.1401,1.1451,1.1351,1.1426,5010
2024.01.01,15:42,1.1402,1.1452,1.1352,1.1427,5020
2024.01.01,15:43,1.1403,1.1453,1.1353,1.1428,5030
2024.01.01,15:44,1.1404,1.1454,1.1354,1.1429,5040
2024.01.01,15:45,1.1405,1.1455,1.1355,1.143,5050
2024.01.01,15:46,1.1406,1.1456,1.1356,1.1431,5060
2024.01.01,15:47,1.1407,1.1457,1.1357,1.1432,5070
2024.01.01,15:48,1.1408,1.1458,1.1358,1.1433,5080
2024.01.01,15:49,1.1409,1.1459,1.1359,1.1434,5090
2024.01.01,15:50,1.141,1.146,1.136,1.1435,5100
2024.01.01,15:51,1.1411,1.1461,1.1361,1.1436,5110
2024.01.01,15:52,1.1412,1.1462,1.1362,1.1437,5120
2024.01.01,15:53,1.1413,1.1463,1.1363,1.1438,5130
2024.01.01,15:54,1.1414,1.1464,1.1364,1.1439,5140
2024.01.01,15:55,1.1415,1.1465,1.1365,1.144,5150
